barrio,calle,precio_m2_calle
Berruguete,Calle juan del risco,5.416666666666667
Berruguete,Calle palacios,3.864406779661017
Berruguete,Calle rosa menéndez,3.883116883116883
Berruguete,Calle sauco,5.328767123287671
Berruguete,Calle tablada,3.021978021978022
Berruguete,Paseo de la dirección,4.447918731417245
Berruguete,Paseo de la dirección,4.447918731417245
Berruguete,Paseo de la dirección,4.447918731417245
Berruguete,Paseo de la dirección,4.447918731417245
Berruguete,Paseo de la dirección,4.447918731417245
Berruguete,Paseo de la dirección,4.447918731417245
Berruguete,Paseo de la dirección,4.447918731417245
Berruguete,Paseo de la dirección,4.447918731417245
Cuatro Caminos,Avenida del general perón,7.055555555555555
Cuatro Caminos,Avenida del general perón,7.055555555555555
Cuatro Caminos,Avenida del general perón,7.055555555555555
Cuatro Caminos,Avenida del general perón,7.055555555555555
Cuatro Caminos,Avenida del general perón,7.055555555555555
Cuatro Caminos,Avenida del general perón,7.055555555555555
Cuatro Caminos,Avenida del general perón,7.055555555555555
Cuatro Caminos,Avenida del general perón,7.055555555555555
Cuatro Caminos,Calle de asunción castell,8.203125
Cuatro Caminos,Calle de asunción castell,8.203125
Cuatro Caminos,Calle de ávila,5.9361702127659575
Cuatro Caminos,Calle de ávila,5.9361702127659575
Cuatro Caminos,Calle de ávila,5.9361702127659575
Cuatro Caminos,Calle de ávila,5.9361702127659575
Cuatro Caminos,Calle de bravo murillo,5.152138951431328
Cuatro Caminos,Calle de bravo murillo,5.152138951431328
Cuatro Caminos,Calle de bravo murillo,5.152138951431328
Cuatro Caminos,Calle de bravo murillo,5.152138951431328
Cuatro Caminos,Calle de dulcinea,4.488372093023256
Cuatro Caminos,Calle de dulcinea,4.488372093023256
Cuatro Caminos,Calle de edgar neville,6.31439894319683
Cuatro Caminos,Calle de edgar neville,6.31439894319683
Cuatro Caminos,Calle de edgar neville,6.31439894319683
Cuatro Caminos,Calle de edgar neville,6.31439894319683
Cuatro Caminos,Calle de edgar neville,6.31439894319683
Cuatro Caminos,Calle de edgar neville,6.31439894319683
Cuatro Caminos,Calle de edgar neville,6.31439894319683
Cuatro Caminos,Calle de edgar neville,6.31439894319683
Cuatro Caminos,Calle de edgar neville,6.31439894319683
Cuatro Caminos,Calle de edgar neville,6.31439894319683
Cuatro Caminos,Calle de hernani,6.253481894150418
Cuatro Caminos,Calle de hernani,6.253481894150418
Cuatro Caminos,Calle de hernani,6.253481894150418
Cuatro Caminos,Calle de hernani,6.253481894150418
Cuatro Caminos,Calle de jaén,5.5
Cuatro Caminos,Calle de jaén,5.5
Cuatro Caminos,Calle de la coruña,4.10958904109589
Cuatro Caminos,Calle de la coruña,4.10958904109589
Cuatro Caminos,Calle de la reina mercedes,4.956521739130435
Cuatro Caminos,Calle de la reina mercedes,4.956521739130435
Cuatro Caminos,Calle de las mercedes,5.294117647058823
Cuatro Caminos,Calle de las mercedes,5.294117647058823
Cuatro Caminos,Calle de los artistas,5.845070422535211
Cuatro Caminos,Calle de los artistas,5.845070422535211
Cuatro Caminos,Calle de orense,6.248275862068966
Cuatro Caminos,Calle de orense,6.248275862068966
Cuatro Caminos,Calle de orense,6.248275862068966
Cuatro Caminos,Calle de orense,6.248275862068966
Cuatro Caminos,Calle de orense,6.248275862068966
Cuatro Caminos,Calle de orense,6.248275862068966
Cuatro Caminos,Calle de orense,6.248275862068966
Cuatro Caminos,Calle de orense,6.248275862068966
Cuatro Caminos,Calle de orense,6.248275862068966
Cuatro Caminos,Calle de orense,6.248275862068966
Cuatro Caminos,Calle de oviedo,5.625
Cuatro Caminos,Calle de oviedo,5.625
Cuatro Caminos,Calle de palencia,5.402777777777778
Cuatro Caminos,Calle de palencia,5.402777777777778
Cuatro Caminos,Calle de palencia,5.402777777777778
Cuatro Caminos,Calle de palencia,5.402777777777778
Cuatro Caminos,Calle de pedro teixeira,5.789473684210527
Cuatro Caminos,Calle de pedro teixeira,5.789473684210527
Cuatro Caminos,Calle de pedro teixeira,5.789473684210527
Cuatro Caminos,Calle de pedro teixeira,5.789473684210527
Cuatro Caminos,Calle de raimundo fernández villaverde,6.526734104046242
Cuatro Caminos,Calle de raimundo fernández villaverde,6.526734104046242
Cuatro Caminos,Calle de raimundo fernández villaverde,6.526734104046242
Cuatro Caminos,Calle de raimundo fernández villaverde,6.526734104046242
Cuatro Caminos,Calle de san germán,5.307901907356948
Cuatro Caminos,Calle de san germán,5.307901907356948
Cuatro Caminos,Calle del general cabrera,7.111111111111112
Cuatro Caminos,Calle del general cabrera,7.111111111111112
Cuatro Caminos,Calle del poeta joan maragall,6.8921888053467
Cuatro Caminos,Calle del poeta joan maragall,6.8921888053467
Cuatro Caminos,Calle del poeta joan maragall,6.8921888053467
Cuatro Caminos,Calle del poeta joan maragall,6.8921888053467
Cuatro Caminos,Calle del poeta joan maragall,6.8921888053467
Cuatro Caminos,Calle del poeta joan maragall,6.8921888053467
Cuatro Caminos,Calle mártires de paracuellos,6.216216216216216
Cuatro Caminos,Calle mártires de paracuellos,6.216216216216216
Cuatro Caminos,Plaza manolete,6.129653401797176
Cuatro Caminos,Plaza manolete,6.129653401797176
Cuatro Caminos,Plaza manolete,6.129653401797176
Cuatro Caminos,Plaza manolete,6.129653401797176
Cuatro Caminos,Plaza manolete,6.129653401797176
Cuatro Caminos,Plaza manolete,6.129653401797176
Cuatro Caminos,Plaza manolete,6.129653401797176
Cuatro Caminos,Plaza manolete,6.129653401797176
Cuatro Caminos,Plaza san amaro,4.581673306772908
Cuatro Caminos,Plaza san amaro,4.581673306772908
Cuatro Caminos,Travesía infanta mercedes,4.565217391304348
Cuatro Caminos,Travesía infanta mercedes,4.565217391304348
Cuzco-Castillejos,Calle de bravo murillo,5.152138951431328
Cuzco-Castillejos,Calle de huesca,4.827586206896552
Cuzco-Castillejos,Calle de la infanta mercedes,5.497050147492625
Cuzco-Castillejos,Calle de la infanta mercedes,5.497050147492625
Cuzco-Castillejos,Calle de la infanta mercedes,5.497050147492625
Cuzco-Castillejos,Calle de la infanta mercedes,5.497050147492625
Cuzco-Castillejos,Calle de la infanta mercedes,5.497050147492625
Cuzco-Castillejos,Calle de la infanta mercedes,5.497050147492625
Cuzco-Castillejos,Calle de la infanta mercedes,5.497050147492625
Cuzco-Castillejos,Calle de lérida,2.571428571428572
Cuzco-Castillejos,Calle de orense,6.248275862068966
Cuzco-Castillejos,Calle de orense,6.248275862068966
Cuzco-Castillejos,Calle de orense,6.248275862068966
Cuzco-Castillejos,Calle de orense,6.248275862068966
Cuzco-Castillejos,Calle de orense,6.248275862068966
Cuzco-Castillejos,Calle de pedro villar,5.424657534246576
Cuzco-Castillejos,Calle de san germán,5.307901907356948
Cuzco-Castillejos,Calle de sor ángela de la cruz,5.512820512820513
Cuzco-Castillejos,Calle del general margallo,5.524691358024691
Cuzco-Castillejos,Calle del poeta joan maragall,6.8921888053467
Cuzco-Castillejos,Calle del poeta joan maragall,6.8921888053467
Cuzco-Castillejos,Calle del poeta joan maragall,6.8921888053467
Cuzco-Castillejos,Calle del poeta joan maragall,6.8921888053467
Cuzco-Castillejos,Calle del poeta joan maragall,6.8921888053467
Cuzco-Castillejos,Calle del poeta joan maragall,6.8921888053467
Cuzco-Castillejos,Calle del poeta joan maragall,6.8921888053467
Cuzco-Castillejos,Calle del poeta joan maragall,6.8921888053467
Cuzco-Castillejos,Calle hermano gárate,5.3125
Cuzco-Castillejos,Calle hermano gárate,5.3125
Cuzco-Castillejos,Calle julian besteiro,6.041666666666667
Cuzco-Castillejos,Calle navas,4.67733962264151
Cuzco-Castillejos,Calle sófora,6.666666666666667
Cuzco-Castillejos,Orense,6.470588235294118
Cuzco-Castillejos,Paseo castellana,8.875
Cuzco-Castillejos,Paseo de la castellana,7.763978645686991
Cuzco-Castillejos,Paseo de la castellana,7.763978645686991
Cuzco-Castillejos,Paseo de la castellana,7.763978645686991
Cuzco-Castillejos,Paseo de la castellana,7.763978645686991
Cuzco-Castillejos,Paseo de la castellana,7.763978645686991
Cuzco-Castillejos,Paseo de la castellana,7.763978645686991
Cuzco-Castillejos,Paseo de la castellana,7.763978645686991
Cuzco-Castillejos,Paseo de la castellana,7.763978645686991
Cuzco-Castillejos,Paseo de la castellana,7.763978645686991
Cuzco-Castillejos,Paseo de la castellana,7.763978645686991
Cuzco-Castillejos,Paseo de la castellana,7.763978645686991
Cuzco-Castillejos,Paseo de la castellana,7.763978645686991
Cuzco-Castillejos,Paseo de la castellana,7.763978645686991
Cuzco-Castillejos,Plaza angel de carbajo,5.0
Cuzco-Castillejos,Sor angela de la cruz,6.896551724137932
Nuevos Ministerios-Ríos Rosas,Calle alonso cano,9.792035398230087
Nuevos Ministerios-Ríos Rosas,Calle alonso cano,9.792035398230087
Nuevos Ministerios-Ríos Rosas,Calle alonso cano,9.792035398230087
Nuevos Ministerios-Ríos Rosas,Calle de agustín de betancourt,6.798245614035088
Nuevos Ministerios-Ríos Rosas,Calle de agustín de betancourt,6.798245614035088
Nuevos Ministerios-Ríos Rosas,Calle de alenza,6.964285714285714
Nuevos Ministerios-Ríos Rosas,Calle de alenza,6.964285714285714
Nuevos Ministerios-Ríos Rosas,Calle de alenza,6.964285714285714
Nuevos Ministerios-Ríos Rosas,Calle de alonso cano,8.453947368421053
Nuevos Ministerios-Ríos Rosas,Calle de alonso cano,8.453947368421053
Nuevos Ministerios-Ríos Rosas,Calle de alonso cano,8.453947368421053
Nuevos Ministerios-Ríos Rosas,Calle de alonso cano,8.453947368421053
Nuevos Ministerios-Ríos Rosas,Calle de bravo murillo,5.152138951431328
Nuevos Ministerios-Ríos Rosas,Calle de bretón de los herreros,7.76984126984127
Nuevos Ministerios-Ríos Rosas,Calle de bretón de los herreros,7.76984126984127
Nuevos Ministerios-Ríos Rosas,Calle de bretón de los herreros,7.76984126984127
Nuevos Ministerios-Ríos Rosas,Calle de bretón de los herreros,7.76984126984127
Nuevos Ministerios-Ríos Rosas,Calle de bretón de los herreros,7.76984126984127
Nuevos Ministerios-Ríos Rosas,Calle de bretón de los herreros,7.76984126984127
Nuevos Ministerios-Ríos Rosas,Calle de bretón de los herreros,7.76984126984127
Nuevos Ministerios-Ríos Rosas,Calle de bretón de los herreros,7.76984126984127
Nuevos Ministerios-Ríos Rosas,Calle de cristóbal bordiú,7.268041237113402
Nuevos Ministerios-Ríos Rosas,Calle de cristóbal bordiú,7.268041237113402
Nuevos Ministerios-Ríos Rosas,Calle de cristóbal bordiú,7.268041237113402
Nuevos Ministerios-Ríos Rosas,Calle de don álvaro de bazán,5.578231292517007
Nuevos Ministerios-Ríos Rosas,Calle de espronceda,6.863539445628998
Nuevos Ministerios-Ríos Rosas,Calle de espronceda,6.863539445628998
Nuevos Ministerios-Ríos Rosas,Calle de espronceda,6.863539445628998
Nuevos Ministerios-Ríos Rosas,Calle de espronceda,6.863539445628998
Nuevos Ministerios-Ríos Rosas,Calle de fernández de la hoz,8.16466826538769
Nuevos Ministerios-Ríos Rosas,Calle de josé abascal,8.119538834951456
Nuevos Ministerios-Ríos Rosas,Calle de josé abascal,8.119538834951456
Nuevos Ministerios-Ríos Rosas,Calle de josé abascal,8.119538834951456
Nuevos Ministerios-Ríos Rosas,Calle de josé abascal,8.119538834951456
Nuevos Ministerios-Ríos Rosas,Calle de josé abascal,8.119538834951456
Nuevos Ministerios-Ríos Rosas,Calle de málaga,6.690647482014389
Nuevos Ministerios-Ríos Rosas,Calle de málaga,6.690647482014389
Nuevos Ministerios-Ríos Rosas,Calle de maría de guzmán,7.778292181069959
Nuevos Ministerios-Ríos Rosas,Calle de maría de guzmán,7.778292181069959
Nuevos Ministerios-Ríos Rosas,Calle de maría de guzmán,7.778292181069959
Nuevos Ministerios-Ríos Rosas,Calle de maría de guzmán,7.778292181069959
Nuevos Ministerios-Ríos Rosas,Calle de maría de guzmán,7.778292181069959
Nuevos Ministerios-Ríos Rosas,Calle de maría de guzmán,7.778292181069959
Nuevos Ministerios-Ríos Rosas,Calle de maudes,8.010460251046025
Nuevos Ministerios-Ríos Rosas,Calle de maudes,8.010460251046025
Nuevos Ministerios-Ríos Rosas,Calle de maudes,8.010460251046025
Nuevos Ministerios-Ríos Rosas,Calle de maudes,8.010460251046025
Nuevos Ministerios-Ríos Rosas,Calle de modesto lafuente,9.054169636493228
Nuevos Ministerios-Ríos Rosas,Calle de modesto lafuente,9.054169636493228
Nuevos Ministerios-Ríos Rosas,Calle de modesto lafuente,9.054169636493228
Nuevos Ministerios-Ríos Rosas,Calle de modesto lafuente,9.054169636493228
Nuevos Ministerios-Ríos Rosas,Calle de modesto lafuente,9.054169636493228
Nuevos Ministerios-Ríos Rosas,Calle de ponzano,7.257641921397379
Nuevos Ministerios-Ríos Rosas,Calle de ponzano,7.257641921397379
Nuevos Ministerios-Ríos Rosas,Calle de raimundo fernández villaverde,6.526734104046242
Nuevos Ministerios-Ríos Rosas,Calle de raimundo fernández villaverde,6.526734104046242
Nuevos Ministerios-Ríos Rosas,Calle de ríos rosas,4.31404958677686
Nuevos Ministerios-Ríos Rosas,Calle de ríos rosas,4.31404958677686
Nuevos Ministerios-Ríos Rosas,Calle de ríos rosas,4.31404958677686
Nuevos Ministerios-Ríos Rosas,Calle de santa engracia,8.372448979591836
Nuevos Ministerios-Ríos Rosas,Calle de santa engracia,8.372448979591836
Nuevos Ministerios-Ríos Rosas,Calle de santa engracia,8.372448979591836
Nuevos Ministerios-Ríos Rosas,Calle de santa engracia,8.372448979591836
Nuevos Ministerios-Ríos Rosas,Calle de santa engracia,8.372448979591836
Nuevos Ministerios-Ríos Rosas,Calle de santa engracia,8.372448979591836
Nuevos Ministerios-Ríos Rosas,Calle de santa engracia,8.372448979591836
Nuevos Ministerios-Ríos Rosas,Calle de santa engracia,8.372448979591836
Nuevos Ministerios-Ríos Rosas,Calle de santa engracia,8.372448979591836
Nuevos Ministerios-Ríos Rosas,Calle de santa engracia,8.372448979591836
Nuevos Ministerios-Ríos Rosas,Calle de santa engracia,8.372448979591836
Nuevos Ministerios-Ríos Rosas,Calle de santa engracia,8.372448979591836
Nuevos Ministerios-Ríos Rosas,Calle de santa engracia,8.372448979591836
Nuevos Ministerios-Ríos Rosas,Calle de santa engracia,8.372448979591836
Nuevos Ministerios-Ríos Rosas,Calle del robledillo,14.743589743589745
Nuevos Ministerios-Ríos Rosas,Calle vargas,9.166666666666666
Tetuán,Bellas vistas,5.395025844930418
Tetuán,Bellas vistas,5.395025844930418
Tetuán,Bellas vistas,5.395025844930418
Tetuán,Bellas vistas,5.395025844930418
Tetuán,Bellas vistas,5.395025844930418
Tetuán,Bellas vistas,5.395025844930418
Tetuán,Bellas vistas,5.395025844930418
Tetuán,Bellas vistas,5.395025844930418
Tetuán,Bellas vistas,5.395025844930418
Tetuán,Bellas vistas,5.395025844930418
Tetuán,Bellas vistas,5.395025844930418
Tetuán,Bellas vistas,5.395025844930418
Tetuán,Bellas vistas,5.395025844930418
Tetuán,Bellas vistas,5.395025844930418
Tetuán,Bellas vistas,5.395025844930418
Tetuán,Bellas vistas,5.395025844930418
Tetuán,Bellas vistas,5.395025844930418
Tetuán,Bellas vistas,5.395025844930418
Tetuán,Bellas vistas,5.395025844930418
Tetuán,Bellas vistas,5.395025844930418
Tetuán,Bellas vistas,5.395025844930418
Tetuán,Berruguete,4.261792452830188
Tetuán,Berruguete,4.261792452830188
Tetuán,Berruguete,4.261792452830188
Tetuán,Berruguete,4.261792452830188
Tetuán,Berruguete,4.261792452830188
Tetuán,Berruguete,4.261792452830188
Tetuán,Berruguete,4.261792452830188
Tetuán,Berruguete,4.261792452830188
Tetuán,Berruguete,4.261792452830188
Tetuán,Berruguete,4.261792452830188
Tetuán,Berruguete,4.261792452830188
Tetuán,Berruguete,4.261792452830188
Tetuán,Berruguete,4.261792452830188
Tetuán,Berruguete,4.261792452830188
Tetuán,Berruguete,4.261792452830188
Tetuán,Berruguete,4.261792452830188
Tetuán,Cuatro caminos,6.3701960784313725
Tetuán,Cuatro caminos,6.3701960784313725
Tetuán,Cuatro caminos,6.3701960784313725
Tetuán,Cuatro caminos,6.3701960784313725
Tetuán,Cuatro caminos,6.3701960784313725
Tetuán,Cuatro caminos,6.3701960784313725
Tetuán,Cuatro caminos,6.3701960784313725
Tetuán,Cuatro caminos,6.3701960784313725
Tetuán,Cuatro caminos,6.3701960784313725
Tetuán,Cuatro caminos,6.3701960784313725
Tetuán,Cuatro caminos,6.3701960784313725
Tetuán,Cuatro caminos,6.3701960784313725
Tetuán,Cuatro caminos,6.3701960784313725
Tetuán,Cuatro caminos,6.3701960784313725
Tetuán,Cuatro caminos,6.3701960784313725
Tetuán,Cuatro caminos,6.3701960784313725
Tetuán,Cuatro caminos,6.3701960784313725
Tetuán,Cuatro caminos,6.3701960784313725
Tetuán,Cuatro caminos,6.3701960784313725
Tetuán,Cuatro caminos,6.3701960784313725
Tetuán,Cuatro caminos,6.3701960784313725
Tetuán,Cuatro caminos,6.3701960784313725
Tetuán,Cuatro caminos,6.3701960784313725
Tetuán,Cuatro caminos,6.3701960784313725
Tetuán,Cuatro caminos,6.3701960784313725
Tetuán,Cuatro caminos,6.3701960784313725
Tetuán,Cuatro caminos,6.3701960784313725
Tetuán,Cuatro caminos,6.3701960784313725
Tetuán,Cuzco-castillejos,5.9635761589403975
Tetuán,Cuzco-castillejos,5.9635761589403975
Tetuán,Cuzco-castillejos,5.9635761589403975
Tetuán,Cuzco-castillejos,5.9635761589403975
Tetuán,Cuzco-castillejos,5.9635761589403975
